meterid,rate
302613,$2.85/hr
302615,$2.59/hr
302617,$2.39/hr
302618,$2.17/hr
302619,$4.7/hr
302620,$3/hr
302621,$4.88/hr
302622,$4.39/hr
302623,$2.3/hr
302624,$2.35/hr
302625,$2.83/hr
302626,$2.09/hr
302627,$2.99/hr
302628,$3.67/hr
302629,$4.37/hr
302630,$2.84/hr
302702,$2.1/hr
302706,$2.97/hr
302708,$3.55/hr
302710,$3.84/hr
302712,$3.56/hr
302820,$4.28/hr
302821,$2.71/hr
302822,$4.73/hr
302823,$4.51/hr
302824,$3.36/hr
302825,$4.29/hr
302826,$3.35/hr
302827,$4.87/hr
302828,$3.31/hr
302829,$2.92/hr
302830,$2.68/hr
302831,$2.65/hr
302832,$3.21/hr
302901,$3.09/hr
302903,$3.82/hr
302904,$4.84/hr
302905,$4.73/hr
302906,$4.12/hr
302907,$4.43/hr
302908,$4.76/hr
302909,$2.53/hr
302910,$2.38/hr
302911,$2.31/hr
302912,$2.41/hr
302913,$3.1/hr
302915,$3.27/hr
302926,$2.05/hr
302928,$4.45/hr
302930,$2.08/hr
302998,$4.06/hr
303001,$3.08/hr
303003,$4.2/hr
303004,$3.76/hr
303005,$4.19/hr
303006,$4.7/hr
303007,$2.91/hr
303008,$4.45/hr
303009,$2.54/hr
303010,$3.35/hr
303011,$4.12/hr
303012,$2.57/hr
303013,$4.48/hr
303014,$3.69/hr
303015,$3.02/hr
303016,$2.03/hr
303017,$2.1/hr
303018,$2.41/hr
303019,$3.74/hr
303021,$3.46/hr
303023,$4.1/hr
303024,$2.13/hr
303025,$2.34/hr
303026,$3.29/hr
303027,$4.45/hr
303028,$4.37/hr
303029,$3.49/hr
303031,$2.34/hr
303033,$2.24/hr
303104,$2.16/hr
303106,$2.1/hr
303108,$5/hr
303109,$4.69/hr
303110,$3.48/hr
303111,$4.34/hr
303112,$3.23/hr
303113,$4.16/hr
303114,$3.1/hr
303115,$4/hr
303116,$2.71/hr
303117,$2.54/hr
303118,$2.57/hr
303119,$3.25/hr
303120,$3.52/hr
303121,$2.87/hr
303122,$4.8/hr
303123,$4.36/hr
303124,$2.4/hr
303125,$2.93/hr
303126,$2.46/hr
303128,$4.5/hr
303130,$4.13/hr
303132,$2.15/hr
303134,$2.37/hr
303201,$3.38/hr
303203,$4.78/hr
303204,$2.79/hr
303205,$3.61/hr
303206,$4.67/hr
303207,$4.53/hr
303208,$3.64/hr
303209,$2.6/hr
303210,$3.09/hr
303211,$2.63/hr
303212,$4.88/hr
303213,$2.53/hr
303214,$2.01/hr
303215,$3.47/hr
303216,$3.3/hr
303217,$4.08/hr
303218,$2.53/hr
303219,$4.38/hr
303220,$3.33/hr
303221,$4.49/hr
303222,$4.46/hr
303223,$3.83/hr
303224,$3.77/hr
303225,$2.35/hr
303226,$4.46/hr
303227,$4.23/hr
303228,$2.78/hr
303229,$2.19/hr
303230,$3.64/hr
303231,$3.61/hr
303233,$2.13/hr
310001,$3.81/hr
310003,$4.69/hr
310005,$3.99/hr
310007,$3.9/hr
310009,$2.51/hr
310010,$4.87/hr
310011,$2.83/hr
310012,$3.53/hr
310013,$4.16/hr
310015,$2.22/hr
310017,$2.6/hr
310019,$4.37/hr
310021,$3.02/hr
310023,$3/hr
310025,$3.96/hr
310315,$2.78/hr
310317,$3.03/hr
310319,$4.8/hr
310321,$3.9/hr
310323,$3.09/hr
310325,$4.78/hr
310327,$3.63/hr
310329,$4.78/hr
310331,$2.04/hr
310333,$2.84/hr
310347,$3.1/hr
310349,$4.96/hr
310397,$4.51/hr
320002,$2.68/hr
320004,$3.87/hr
320006,$3.32/hr
320007,$2.96/hr
320009,$2.86/hr
320010,$3.42/hr
320602,$3.52/hr
320704,$2.32/hr
320943,$2.05/hr
321117,$4.29/hr
321120,$4.28/hr
321212,$3.54/hr
321213,$2.88/hr
321232,$4.79/hr
321235,$4.28/hr
321310,$2.05/hr
321325,$4.4/hr
321334,$4.86/hr
331514,$3.1/hr
331517,$4.92/hr
341022,$4.3/hr
341024,$4.73/hr
341026,$2.77/hr
341028,$3.64/hr
341030,$4.9/hr
341049,$2.56/hr
341051,$2.11/hr
341053,$3.89/hr
341055,$2.11/hr
341057,$2.87/hr
341059,$3.04/hr
341061,$4.56/hr
341098,$2.7/hr
341101,$3.81/hr
341103,$2.94/hr
341105,$4.27/hr
341107,$4.56/hr
341109,$4.96/hr
341111,$3.14/hr
341113,$4.79/hr
341115,$3.56/hr
341201,$4.44/hr
341203,$3.49/hr
341205,$2.13/hr
350712,$4.17/hr
350715,$3.48/hr
350804,$2.91/hr
350915,$2.07/hr
361612,$2.66/hr
361738,$2.05/hr
361908,$3.3/hr
371115,$2.34/hr
371129,$2.79/hr
381020,$4.95/hr
381117,$2.38/hr
381306,$4.05/hr
391115,$2.11/hr
391127,$2.38/hr
3M1916,$3.57/hr
3M1925,$2.72/hr
3M2004,$3.9/hr
3M2025,$3.31/hr
3M2416,$2.87/hr
3M2418,$2.44/hr
3M2420,$4.56/hr
3M2422,$4.5/hr
3M2501,$3.8/hr
3M2502,$3.5/hr
3M2503,$4.1/hr
3M2504,$2.01/hr
3M2506,$4.75/hr
3M2508,$3.72/hr
3M2597,$2.37/hr
400005,$4.65/hr
400008,$2.17/hr
400023,$3.91/hr
400038,$2.01/hr
400043,$2.32/hr
400051,$3.57/hr
400053,$2.91/hr
400094,$4.82/hr
400096,$4.39/hr
400197,$2.48/hr
410120,$3.22/hr
410135,$3.69/hr
410205,$3.76/hr
410210,$2.74/hr
410231,$3.4/hr
410232,$3.8/hr
410299,$3.81/hr
420203,$2.66/hr
420212,$2.84/hr
420221,$4.25/hr
420229,$4.71/hr
420230,$2.81/hr
420231,$3.93/hr
420233,$3.22/hr
420241,$2.3/hr
430215,$2.85/hr
430235,$2.33/hr
440510,$4.12/hr
440511,$2.59/hr
440528,$4.59/hr
440529,$4.2/hr
451702,$2.24/hr
471116,$2.58/hr
471212,$4.19/hr
471405,$2.22/hr
471406,$2.52/hr
490007,$3.93/hr
490308,$4.11/hr
500106,$3.75/hr
500113,$4.42/hr
500209,$2.85/hr
500210,$4.98/hr
500305,$2.36/hr
500306,$3.87/hr
500407,$4.28/hr
500418,$4.78/hr
500513,$3.04/hr
500516,$4.88/hr
500608,$4.27/hr
500611,$4.73/hr
500709,$2.82/hr
500712,$3.89/hr
510105,$3.03/hr
510114,$4.45/hr
510197,$2.18/hr
510219,$4.54/hr
510299,$2.18/hr
510311,$4.26/hr
510314,$3.78/hr
510416,$4.09/hr
510501,$4.14/hr
510511,$3.4/hr
510514,$2.61/hr
510602,$3.84/hr
510604,$3.36/hr
510606,$3.28/hr
510617,$4.33/hr
510619,$3.82/hr
510709,$4.1/hr
510712,$4.06/hr
512401,$2.97/hr
512402,$3.7/hr
512403,$4.57/hr
512404,$3.74/hr
512405,$2.99/hr
512406,$4.74/hr
512407,$3.71/hr
512408,$2.36/hr
512409,$4.66/hr
512410,$2.2/hr
512411,$4.04/hr
512412,$2.59/hr
512414,$4.83/hr
512416,$2.38/hr
512418,$4.43/hr
512420,$3.98/hr
512506,$4.64/hr
512508,$3.25/hr
512510,$3.34/hr
512512,$4.92/hr
512514,$3.61/hr
512515,$4.3/hr
512516,$2.65/hr
512517,$4.36/hr
512518,$2.83/hr
512519,$2.06/hr
512521,$2.83/hr
512598,$2.99/hr
512602,$4.43/hr
512603,$2.19/hr
512604,$4.68/hr
512605,$2.81/hr
512606,$4.02/hr
512607,$3.66/hr
512608,$4.25/hr
512610,$2.29/hr
512612,$2.66/hr
512614,$4.46/hr
512617,$3.32/hr
512618,$4.2/hr
512619,$3.03/hr
512620,$3.57/hr
512621,$3.77/hr
512622,$3.12/hr
512623,$2.29/hr
512624,$3.11/hr
512625,$3.67/hr
512701,$4.02/hr
512702,$4.08/hr
512703,$3.33/hr
512704,$2.42/hr
512705,$3.11/hr
512706,$3.28/hr
512707,$2.06/hr
512708,$4.48/hr
512709,$2.19/hr
512710,$4.55/hr
512711,$2.15/hr
512712,$4.1/hr
512713,$3.07/hr
512715,$4.04/hr
512717,$2.98/hr
512813,$3.78/hr
512816,$4.97/hr
512904,$2.5/hr
512915,$4.62/hr
513016,$4.56/hr
513019,$3.96/hr
513105,$4.12/hr
513106,$3.71/hr
513119,$4.18/hr
513206,$4.78/hr
513216,$3.36/hr
513221,$3.47/hr
513312,$2.26/hr
513315,$4.88/hr
513412,$3.61/hr
513419,$4.44/hr
513498,$3.34/hr
513509,$4.38/hr
513510,$3.89/hr
513512,$4.3/hr
513516,$4.82/hr
513597,$3.22/hr
513608,$2.62/hr
513611,$4.45/hr
513613,$3.37/hr
513616,$4.53/hr
513620,$4.55/hr
513622,$4.13/hr
513698,$2.01/hr
513709,$4.66/hr
513712,$3.27/hr
513797,$3.35/hr
513806,$4.96/hr
513813,$3.77/hr
513816,$4.93/hr
513898,$2.37/hr
513901,$4.04/hr
513913,$2.08/hr
513914,$2.29/hr
514001,$3.19/hr
514003,$4.11/hr
514097,$2.98/hr
514114,$3.58/hr
514117,$3.93/hr
514126,$3.93/hr
514204,$2.85/hr
514207,$3.48/hr
514210,$3.83/hr
514215,$3.71/hr
514305,$2.05/hr
514308,$3.11/hr
514327,$4.43/hr
514410,$4.82/hr
514411,$2.8/hr
514424,$3.56/hr
514427,$4.38/hr
520102,$3.22/hr
520198,$3.97/hr
520211,$2.19/hr
520497,$3.04/hr
520515,$3.61/hr
521607,$3.93/hr
521608,$3.83/hr
521638,$2.35/hr
521697,$4.26/hr
521699,$3.24/hr
521705,$4.43/hr
521706,$4.43/hr
521718,$3.86/hr
521810,$3.99/hr
521914,$3.39/hr
521915,$2.97/hr
522016,$2.67/hr
522017,$2.46/hr
522112,$2.27/hr
522115,$4.96/hr
522117,$3.99/hr
522208,$3.09/hr
522209,$4.47/hr
522307,$2.09/hr
522310,$4.04/hr
522397,$2.91/hr
522406,$3.46/hr
522411,$3.54/hr
522501,$2.35/hr
522502,$2.13/hr
522503,$4.57/hr
522504,$2.48/hr
522505,$2.68/hr
522506,$3.98/hr
522507,$3.83/hr
522508,$2.22/hr
530405,$3.61/hr
530407,$3.38/hr
530409,$4.08/hr
530411,$2.25/hr
530525,$3/hr
530527,$3.28/hr
540108,$2.37/hr
540214,$3.02/hr
540215,$3/hr
540216,$3.95/hr
540218,$2.72/hr
540307,$2.77/hr
540310,$3.69/hr
540397,$2.12/hr
540405,$3.55/hr
540409,$3.38/hr
540410,$4.25/hr
540411,$3.11/hr
540510,$3.79/hr
540523,$4.63/hr
540530,$3.78/hr
540613,$3.03/hr
540614,$4.78/hr
550516,$3.8/hr
550526,$2.7/hr
550636,$3.06/hr
550729,$2.23/hr
550731,$2.96/hr
550821,$3.13/hr
550917,$4.75/hr
560201,$3.38/hr
560203,$3.62/hr
560204,$2.99/hr
560206,$2.07/hr
560207,$2.4/hr
560208,$3.79/hr
560209,$3.76/hr
560210,$2.43/hr
560211,$4.88/hr
560309,$3.09/hr
560310,$4.83/hr
560406,$3.87/hr
560408,$2.87/hr
560410,$3.73/hr
560412,$2.06/hr
560413,$3.1/hr
560414,$4.31/hr
560724,$4.27/hr
560816,$3.41/hr
560821,$2.26/hr
560928,$2.05/hr
561013,$4.49/hr
561016,$2.28/hr
561027,$4.96/hr
561043,$3.93/hr
563218,$2.76/hr
563219,$3.03/hr
563303,$4.85/hr
563310,$4.16/hr
563319,$4.28/hr
563402,$3.89/hr
563404,$4.61/hr
563409,$3.37/hr
563422,$4.04/hr
570408,$2.1/hr
570413,$2.39/hr
570501,$3.63/hr
570503,$3/hr
570505,$2.1/hr
570507,$2.51/hr
570518,$4.26/hr
570519,$2.76/hr
570609,$2.04/hr
570616,$2.89/hr
570631,$3.34/hr
570634,$3.05/hr
570701,$3.21/hr
570703,$4.92/hr
570705,$3.94/hr
570707,$2.97/hr
570710,$4.04/hr
570729,$3.27/hr
570732,$2.23/hr
570812,$2.32/hr
570815,$2.93/hr
570911,$2.69/hr
570913,$2.67/hr
570915,$3.26/hr
570917,$3.29/hr
570919,$4.7/hr
570921,$2.59/hr
570923,$2.88/hr
570925,$4.63/hr
570927,$3.5/hr
570929,$4.62/hr
570931,$4.6/hr
571001,$4.12/hr
571003,$4.82/hr
571005,$3.74/hr
571007,$2.23/hr
571009,$3.95/hr
571017,$2.04/hr
571035,$2.34/hr
571053,$3.59/hr
571057,$2.92/hr
571059,$4.83/hr
571061,$4.39/hr
571105,$2.46/hr
571115,$3.12/hr
571135,$3.21/hr
571161,$4.71/hr
571163,$2.9/hr
571165,$4.39/hr
571167,$2.26/hr
571201,$2.13/hr
571203,$4.84/hr
571205,$3.84/hr
571229,$2.69/hr
571253,$2.9/hr
580518,$4.44/hr
580519,$2.48/hr
580533,$3.09/hr
580612,$3.03/hr
580625,$3.85/hr
580630,$2.19/hr
580697,$3.39/hr
580715,$2.36/hr
580737,$2.64/hr
580810,$4.1/hr
580811,$4.61/hr
580830,$2.75/hr
580833,$3.92/hr
580908,$3.33/hr
580911,$2.9/hr
580933,$2.51/hr
580934,$4.86/hr
581011,$2.78/hr
581024,$3.31/hr
581033,$3.22/hr
581103,$4.15/hr
581112,$3.08/hr
581117,$3.98/hr
581133,$2.64/hr
581138,$2.29/hr
581142,$4.5/hr
581207,$4.64/hr
581208,$4.69/hr
581226,$4.56/hr
581231,$3.7/hr
581305,$2.81/hr
581318,$3.98/hr
581329,$3.46/hr
581409,$3.38/hr
581410,$4.49/hr
581422,$4.32/hr
581431,$3.13/hr
581436,$3.71/hr
590316,$4.15/hr
590404,$4.62/hr
590413,$2.66/hr
590508,$3.42/hr
590515,$4.12/hr
590610,$2.35/hr
590613,$3.39/hr
590615,$4.88/hr
590617,$3.24/hr
590619,$2.56/hr
590622,$4.06/hr
590624,$4.65/hr
590704,$3.08/hr
590708,$2.44/hr
590709,$3.95/hr
590736,$4.45/hr
590738,$2.4/hr
590740,$2.65/hr
590810,$4.06/hr
590815,$4.32/hr
590824,$4.44/hr
590896,$4.25/hr
590908,$2.93/hr
590911,$2.89/hr
590920,$3.68/hr
590931,$4.71/hr
591001,$4.52/hr
591012,$3.47/hr
591021,$4.79/hr
591030,$2.53/hr
591104,$2.3/hr
591121,$4.9/hr
591124,$3.59/hr
591205,$4.24/hr
591211,$2.43/hr
591214,$3.46/hr
591225,$4.99/hr
591230,$3.59/hr
591310,$3.95/hr
591313,$4.01/hr
591328,$3.21/hr
5C1639,$4.99/hr
5M2503,$4.32/hr
5M2504,$4.62/hr
5M2505,$2.14/hr
5M2506,$3.83/hr
600309,$4.76/hr
600311,$4.28/hr
600420,$2.12/hr
600422,$4.78/hr
600424,$3.52/hr
600498,$4.26/hr
600515,$2.76/hr
600524,$2/hr
600526,$2.75/hr
600528,$2.72/hr
600530,$3.38/hr
600532,$3.73/hr
600534,$3.49/hr
600536,$4.26/hr
600538,$2.83/hr
600540,$2.36/hr
600625,$4.32/hr
600628,$3.51/hr
600698,$2.59/hr
600808,$3.43/hr
600813,$4.38/hr
600828,$3.62/hr
600829,$2.94/hr
600911,$4.83/hr
600918,$4.33/hr
600931,$2.18/hr
601005,$4.9/hr
601010,$3.97/hr
601027,$3.12/hr
601034,$4.72/hr
601109,$3.25/hr
601114,$3.06/hr
601133,$3.55/hr
601203,$3.58/hr
601205,$2.25/hr
601207,$4.52/hr
601209,$4.84/hr
601210,$2.64/hr
601211,$2.69/hr
601212,$3.51/hr
601213,$4.5/hr
601214,$3.97/hr
601215,$4.32/hr
601216,$4.73/hr
601217,$2.66/hr
601218,$3.12/hr
601219,$2.61/hr
601220,$4.72/hr
601221,$4.74/hr
601222,$4.54/hr
601223,$3.49/hr
601224,$4.84/hr
601225,$2.71/hr
601226,$3.05/hr
601227,$2.13/hr
601228,$2.48/hr
601229,$4.02/hr
601230,$4.66/hr
601231,$3.23/hr
601232,$3.18/hr
601233,$4.22/hr
601235,$3.56/hr
601237,$3.14/hr
601239,$3.02/hr
601241,$3.7/hr
611425,$4.41/hr
611426,$2.96/hr
611432,$2.59/hr
611433,$2.05/hr
611446,$3.49/hr
611447,$3.3/hr
612101,$4.01/hr
612102,$2.18/hr
612103,$2.84/hr
612104,$2.67/hr
612105,$2.84/hr
612106,$4.19/hr
612107,$4.43/hr
612108,$4.57/hr
612110,$4.57/hr
612201,$4.15/hr
612203,$2.03/hr
612205,$4.69/hr
612206,$3.35/hr
612207,$3.68/hr
612208,$3.36/hr
612209,$3.78/hr
612210,$3.79/hr
612211,$2.61/hr
612212,$2.7/hr
612213,$3.65/hr
612215,$2.18/hr
612217,$3.92/hr
612302,$2.08/hr
612304,$2.64/hr
612306,$4.94/hr
612308,$2.78/hr
612309,$3.1/hr
612310,$2.17/hr
612311,$2.53/hr
612312,$4.14/hr
612313,$2.11/hr
612314,$2.12/hr
612315,$2.27/hr
612316,$3/hr
612317,$3.2/hr
612318,$4.99/hr
612319,$4.33/hr
612320,$4.7/hr
612401,$2.52/hr
612402,$2.5/hr
612403,$2.92/hr
612404,$2.12/hr
612405,$2.82/hr
612407,$2.73/hr
612409,$3.21/hr
612411,$2.84/hr
612605,$2.58/hr
612612,$2.37/hr
612619,$2.13/hr
612698,$4.55/hr
612717,$2.34/hr
612811,$2.05/hr
612812,$4.24/hr
612910,$4.04/hr
612915,$2.5/hr
613010,$4.37/hr
613015,$3.34/hr
613097,$4.59/hr
613120,$4.91/hr
620302,$2.82/hr
620304,$3.34/hr
620306,$3.26/hr
620308,$4.29/hr
620316,$3.67/hr
620402,$3.47/hr
620404,$4.35/hr
620406,$3.34/hr
620408,$4.66/hr
620496,$2.26/hr
620502,$4.32/hr
620504,$3.84/hr
620524,$4.24/hr
620598,$4.67/hr
620635,$2.65/hr
620641,$3.23/hr
620643,$3.18/hr
620725,$4.24/hr
620814,$3.66/hr
620826,$3.57/hr
620901,$4.88/hr
620903,$2.68/hr
620905,$2.77/hr
620907,$3.81/hr
620916,$2.76/hr
620928,$3.34/hr
620996,$3.42/hr
621014,$2.08/hr
621025,$4.17/hr
621034,$3.57/hr
621111,$3.37/hr
621112,$4.12/hr
621128,$2.51/hr
621207,$4.2/hr
621216,$2.44/hr
621231,$3.59/hr
621414,$2.67/hr
621426,$3.55/hr
621503,$4.73/hr
621504,$2.03/hr
630401,$2.93/hr
630403,$3.57/hr
630515,$4.08/hr
630619,$4.69/hr
630720,$3.19/hr
630729,$2.88/hr
630737,$2.83/hr
630739,$3.52/hr
630741,$4.1/hr
630833,$4.92/hr
630835,$4.34/hr
630837,$4.9/hr
630915,$3.51/hr
631022,$3.83/hr
631024,$3.62/hr
631026,$4.61/hr
631036,$4.17/hr
631110,$2.06/hr
631126,$4.76/hr
631134,$3.64/hr
631224,$4.92/hr
631226,$2.68/hr
631228,$2.63/hr
631229,$3.1/hr
631230,$2.63/hr
631231,$4.85/hr
631232,$2.37/hr
631233,$4.3/hr
631234,$3.37/hr
631235,$4.98/hr
631236,$3.77/hr
631237,$4.93/hr
631238,$2.34/hr
631239,$3.91/hr
631240,$4.51/hr
631316,$2.84/hr
631318,$4.67/hr
631320,$3.83/hr
631322,$3.15/hr
631324,$2.25/hr
631326,$2.79/hr
631328,$2.2/hr
631329,$3.62/hr
631330,$3.52/hr
631332,$4.72/hr
631503,$2.03/hr
631512,$3/hr
640401,$3.92/hr
640403,$2.59/hr
640405,$2.21/hr
640407,$4.26/hr
640497,$3.69/hr
640509,$3.68/hr
640610,$2.32/hr
640611,$4.57/hr
640613,$4.88/hr
640615,$2.68/hr
640617,$2.77/hr
640715,$3.82/hr
640814,$2.8/hr
640906,$3.52/hr
640911,$4.22/hr
640928,$2.51/hr
641008,$3.92/hr
641103,$4.07/hr
641127,$3.56/hr
641138,$3.62/hr
641140,$2.43/hr
641210,$2.28/hr
641212,$2.1/hr
641314,$4.66/hr
641316,$3.02/hr
641318,$2.1/hr
641320,$2.46/hr
641322,$3.97/hr
641324,$4.49/hr
641326,$2.53/hr
641328,$3.18/hr
641330,$3.3/hr
642010,$4.99/hr
642012,$4.02/hr
642014,$3.14/hr
642102,$4.63/hr
642104,$2.75/hr
642106,$3.84/hr
642108,$2.95/hr
642110,$4.22/hr
642112,$4.26/hr
642114,$3.66/hr
642116,$3.51/hr
642202,$4.58/hr
642204,$4.34/hr
642206,$2.98/hr
642208,$2.86/hr
642210,$3.37/hr
642212,$3.25/hr
642214,$4.17/hr
642216,$3.11/hr
642218,$4.01/hr
642304,$2.72/hr
642306,$2.56/hr
642308,$2.64/hr
642310,$3.51/hr
642311,$4.66/hr
642313,$4.77/hr
642315,$4.86/hr
642317,$4.98/hr
642319,$2.34/hr
642401,$3.73/hr
642403,$3.65/hr
642405,$2.04/hr
642514,$3.26/hr
642516,$2.19/hr
650517,$2.18/hr
650535,$2.3/hr
650606,$2.97/hr
650607,$2.95/hr
650621,$3.85/hr
650701,$2.38/hr
650702,$4.37/hr
650703,$3.69/hr
650704,$3.35/hr
650705,$3.69/hr
650706,$3.41/hr
650707,$3.97/hr
650708,$4.6/hr
650710,$3.1/hr
650712,$2.72/hr
650714,$2.27/hr
650716,$4.22/hr
650717,$3.27/hr
650718,$4.69/hr
650723,$2.66/hr
650724,$3.2/hr
650725,$3.03/hr
650727,$3.57/hr
650796,$3.75/hr
650801,$3.03/hr
650803,$4.91/hr
650805,$4.47/hr
650807,$2.62/hr
650809,$3.67/hr
650816,$2.52/hr
650906,$2.57/hr
650911,$3.27/hr
650913,$3.67/hr
650919,$3.54/hr
650997,$4.69/hr
651005,$4.83/hr
651027,$2.07/hr
651028,$2.85/hr
651097,$3.07/hr
651112,$4.77/hr
651121,$3.66/hr
651128,$4.97/hr
651134,$2.86/hr
651136,$3.4/hr
651205,$3.44/hr
651208,$4.99/hr
651209,$3.64/hr
660309,$4.21/hr
660506,$2.14/hr
660609,$2.07/hr
660614,$4.94/hr
660706,$4.46/hr
660715,$2.52/hr
660718,$3.19/hr
660721,$3.39/hr
670613,$2.39/hr
670725,$2.76/hr
671120,$4.65/hr
680727,$3.97/hr
680917,$3.9/hr
681205,$2.6/hr
690507,$2.3/hr
690508,$4.67/hr
690725,$2.49/hr
691215,$2.41/hr
6C0907,$2.58/hr
6C0918,$3.69/hr
6C0919,$2.72/hr
6C1004,$3.51/hr
6C1106,$4.41/hr
6C1113,$3.51/hr
6C1122,$2.34/hr
6C1210,$2.15/hr
6C1217,$4.72/hr
6C1305,$3.17/hr
6C1306,$2.69/hr
6C1317,$4.92/hr
6C1318,$2.54/hr
6C1404,$4.95/hr
6C1411,$3.11/hr
6C1504,$4.73/hr
6C1509,$3.29/hr
6C1516,$3.26/hr
6C1604,$4.46/hr
6C1714,$4.5/hr
6C1801,$4.12/hr
6C1808,$2.12/hr
6C1902,$2.22/hr
6C1906,$2.74/hr
6C1913,$2.04/hr
6C2001,$3/hr
6C2015,$3.86/hr
6C2016,$2.29/hr
6C2105,$3.9/hr
6C2106,$4.62/hr
6C2114,$3.41/hr
6C2115,$4.18/hr
6C2204,$2.68/hr
6C2207,$4.87/hr
6C2217,$2.32/hr
6C2220,$3.96/hr
6C2306,$4.83/hr
6C2513,$4.29/hr
6C2607,$4.95/hr
6C2608,$3.89/hr
6C2619,$2.6/hr
6C2711,$2.32/hr
6J5603,$4.8/hr
6M2002,$3.06/hr
6M2004,$4.89/hr
6M2415,$4.28/hr
6M2417,$4.72/hr
6M2418,$2.76/hr
6M2419,$3.64/hr
6M2420,$4.93/hr
6M2421,$2.72/hr
6M2496,$2.82/hr
700510,$3.91/hr
700803,$3.13/hr
711117,$4.9/hr
720505,$4.09/hr
720508,$3.77/hr
720811,$4.59/hr
720823,$3.65/hr
720907,$2.45/hr
721025,$2.33/hr
721119,$2.29/hr
740701,$2.44/hr
740717,$3.36/hr
741821,$4.45/hr
741908,$4.2/hr
741913,$2.63/hr
742010,$4.56/hr
742011,$3.9/hr
742107,$3.82/hr
742112,$2.39/hr
742208,$4.51/hr
742209,$4.35/hr
742306,$3.26/hr
742307,$4.21/hr
742312,$3.3/hr
742398,$4.88/hr
742403,$3.47/hr
742410,$3.73/hr
742501,$3.25/hr
742503,$3.06/hr
742505,$3.55/hr
751607,$3.58/hr
751635,$2.26/hr
751703,$4.53/hr
751718,$4.89/hr
751804,$2.85/hr
751805,$3.57/hr
751906,$4.31/hr
751917,$2.84/hr
752005,$2.27/hr
752112,$3.82/hr
752117,$4.31/hr
752213,$2.08/hr
752214,$4.49/hr
752216,$2.2/hr
752218,$4.52/hr
752309,$5/hr
752316,$3.44/hr
752318,$3.21/hr
752410,$3.72/hr
752411,$3.99/hr
752502,$3.77/hr
752503,$4.9/hr
752504,$2.2/hr
752505,$3.27/hr
752507,$4.75/hr
752509,$2.93/hr
761608,$4.42/hr
761609,$2.29/hr
761619,$2.22/hr
761703,$2.21/hr
761704,$2.41/hr
761803,$3.39/hr
761804,$4.73/hr
761897,$2.46/hr
761909,$2.14/hr
761910,$4.33/hr
762007,$4.22/hr
762012,$3.11/hr
762108,$3.9/hr
762109,$2.17/hr
762208,$3.15/hr
762213,$4.24/hr
762309,$3.76/hr
762312,$4.08/hr
762408,$4.11/hr
762410,$3.3/hr
762411,$2.17/hr
762412,$4.96/hr
762498,$4.3/hr
762501,$4.59/hr
762503,$2.07/hr
762505,$3.56/hr
762507,$3.6/hr
772513,$2.32/hr
772515,$4.79/hr
772516,$2.98/hr
772517,$4.54/hr
772518,$2.78/hr
772520,$4.28/hr
772522,$2.05/hr
772598,$4.4/hr
772601,$4.85/hr
772602,$3.05/hr
772603,$4.71/hr
772604,$3.38/hr
772605,$3.79/hr
772606,$3.79/hr
772607,$2.58/hr
772608,$2.55/hr
772609,$3/hr
772611,$2.35/hr
772613,$3.77/hr
772614,$3.77/hr
772615,$2.55/hr
772616,$2.44/hr
772617,$2.55/hr
772618,$3.44/hr
772619,$4.52/hr
772620,$4.31/hr
772621,$2.96/hr
772622,$2.89/hr
772701,$3.58/hr
772702,$4.23/hr
772703,$2.42/hr
772704,$3.38/hr
772705,$4.66/hr
772706,$2.16/hr
772707,$3.82/hr
772708,$4.63/hr
772709,$3.66/hr
772710,$2.45/hr
772711,$2.23/hr
772713,$4.82/hr
772715,$3.42/hr
772717,$3.64/hr
772719,$2.93/hr
772721,$4.72/hr
774221,$3.8/hr
781904,$2.86/hr
781913,$3.9/hr
782009,$2.92/hr
782014,$3.9/hr
782117,$2.75/hr
782218,$3.04/hr
782303,$4.94/hr
782314,$4.57/hr
782315,$3.04/hr
782398,$2.51/hr
782406,$4.41/hr
782411,$3.55/hr
782501,$2.49/hr
782502,$2.8/hr
782503,$4.53/hr
782504,$3.27/hr
782505,$3.75/hr
782506,$3.94/hr
782507,$3.46/hr
782508,$3.46/hr
792005,$4.91/hr
792110,$3.19/hr
792208,$2.22/hr
792308,$2.53/hr
792398,$3.99/hr
792601,$4.35/hr
792603,$4.8/hr
792605,$2.95/hr
792607,$4.35/hr
792609,$4.91/hr
792611,$3.49/hr
792613,$3.74/hr
792615,$3.2/hr
792617,$2.77/hr
792619,$2.28/hr
792621,$4.08/hr
792623,$2.57/hr
792625,$4.62/hr
792701,$4.36/hr
792703,$2.94/hr
792705,$2.62/hr
792707,$2.3/hr
7C1702,$4.65/hr
7M2501,$2.33/hr
7M2502,$4.71/hr
7M2503,$2.56/hr
7M2504,$2.66/hr
7M2505,$3.62/hr
7M2506,$2.12/hr
7M2507,$3.76/hr
7M2508,$4.42/hr
802301,$2.8/hr
802302,$4.78/hr
802303,$4.48/hr
802304,$3.05/hr
802305,$2.82/hr
802306,$2.96/hr
802307,$4.32/hr
802308,$4.74/hr
802310,$2.71/hr
802313,$3.35/hr
802314,$3.63/hr
802315,$3.11/hr
802316,$2.65/hr
802317,$4.92/hr
802319,$2.65/hr
802401,$2.48/hr
802402,$2.47/hr
